unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,from_hour,to_hour,interval_label,rain_gfs_mm,bias_factor,rain_gfs_bc_mm,rain_icon_mm,alert_gfs_bc,alert_icon,date,cycle_utc
subbasin,CAL,Cauvery Lower,Cauvery Basin,Cauvery Lower,17386.448641799998,27,30,27-30 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CAM,Cauvery Middle,Cauvery Basin,Cauvery Middle,57280.980105099996,27,30,27-30 h,0.0475,0.9949948179215079,0.04726225385127163,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CAU,Cauvery Upper,Cauvery Basin,Cauvery Upper,10958.799342,27,30,27-30 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHA,Chautang and others,Indus (Up to border) Basin,Chautang and others,27704.2449767,27,30,27-30 h,0.028846153846153848,0.31651707479197105,0.00913030023438378,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHE,Chenab,Indus (Up to border) Basin,Chenab,29981.3828085,27,30,27-30 h,0.07682291666666667,0.6905674460943234,0.053051405364017035,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHL,Chambal Lower,Ganga Basin,Chambal Lower,10941.2620969,27,30,27-30 h,0.5,1.0610764439545965,0.5305382219772983,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHR,Churu,Indus (Up to border) Basin,Churu,66832.7547281,27,30,27-30 h,0.0024752475247524753,0.3,0.0007425742574257426,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHU,Chambal Upper,Ganga Basin,Chambal Upper,25546.5699826,27,30,27-30 h,0.3767361111111111,0.4875871790290584,0.18369169765504456,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,DAL,Drainage Area of Lakshadweep Islands,Drainage Area of Lakshadweep Islands Basin,Drainage Area of Lakshadweep Islands,669.812447676,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,DAM,Damodar,Ganga Basin,Damodar,41965.4937886,27,30,27-30 h,1.632415254237288,0.6906719442923709,1.1274634175365927,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,DAN,Drainage Area of Andaman and Nicobar Islands,Drainage Area of Andaman and Nicobar Islands Basin,Drainage Area of Andaman and Nicobar Islands,7577.85235893,27,30,27-30 h,1.625,0.3,0.4875,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GAN,Gandak and others,Ganga Basin,Gandak and others,56260.4279485,27,30,27-30 h,0.6424418604651163,1.2543127145631654,0.8058229939490104,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GDL,Godavari Lower,Godavari Basin,Godavari Lower,44492.9272893,27,30,27-30 h,0.9395491803278688,1.0937425619698282,1.0276249275884555,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GDM,Godavari Middle,Godavari Basin,Godavari Middle,36290.474892599996,27,30,27-30 h,0.06971153846153846,0.4050751006027801,0.02823840845548227,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GDU,Godavari Upper,Godavari Basin,Godavari Upper,21443.233252,27,30,27-30 h,0.04032258064516129,0.5745217902280108,0.0231662012188714,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GHA,Ghaghara,Ganga Basin,Ghaghara,58634.1755549,27,30,27-30 h,1.1131944444444444,0.7174585861697232,0.7986709122431016,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GHG,Ghaghara Confluence to Gomti confluence,Ganga Basin,Ghaghara Confluence to Gomti confluence,26254.0625402,27,30,27-30 h,0.5798611111111112,0.9303203552848863,0.5394565949047779,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GHO,Ghaghar and others,Indus (Up to border) Basin,Ghaghar and others,49978.9330453,27,30,27-30 h,0.01524390243902439,0.4205286247741997,0.006410497328874995,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GIL,Gilgit,Indus (Up to border) Basin,Gilgit,27088.6965445,27,30,27-30 h,0.4161184210526316,0.3,0.12483552631578947,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GOM,Gomti,Ganga Basin,Gomti,29865.2109004,27,30,27-30 h,1.2055555555555555,0.7198999058118044,0.867879330895342,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GTK,East flowing rivers between Godavari and krishna,East flowing rivers between Godavari and Krishna Basin,East flowing rivers between Godavari and krishna,10342.2894048,27,30,27-30 h,0.4230769230769231,2.60029061953801,1.1001229544199274,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,IMP,Imphal and others,Minor rivers draining into Myanmar Basin,Imphal and others,16754.8996877,27,30,27-30 h,1.2552083333333333,1.0575856062384512,1.3274902661638892,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,IND,Indravati,Godavari Basin,Indravati,38306.103516099996,27,30,27-30 h,0.8009259259259259,1.1142950655052013,0.8924678070944436,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,JHE,Jhelum,Indus (Up to border) Basin,Jhelum,29200.5186975,27,30,27-30 h,0.0851063829787234,0.8909035594223285,0.07582157952530455,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KAS,Kali Sindh and others up to Confluence with Parbati,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,48492.609462,27,30,27-30 h,0.7988013698630136,0.5535478680327042,0.4421747952692748,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KOS,Kosi,Ganga Basin,Kosi,18413.5817315,27,30,27-30 h,1.2847222222222223,1.5698823426776376,2.016862731912243,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KPO,Karnaphuli and Others,Minor rivers draining into Bangladesh Basin,Karnaphuli and Others,3776.83637815,27,30,27-30 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KRL,Krishna Lower,Krishna Basin,Krishna Lower,39494.3345917,27,30,27-30 h,0.3938679245283019,1.6174637722968357,0.6370670989942725,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KRM,Krishna Middle,Krishna Basin,Krishna Middle,22229.122290299998,27,30,27-30 h,0.013671875,1.7006897719618248,0.023251617976040573,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KRU,Krishna Upper,Krishna Basin,Krishna Upper,54504.7707132,27,30,27-30 h,0.009046052631578948,2.582541313976433,0.023361804649457862,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KTP,East flowing rivers between krishna and Pennar,East flowing rivers between Krishna and Pennar Basin,East flowing rivers between krishna and Pennar,23334.6280124,27,30,27-30 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KYN,Kynchiang and other south flowing rivers,Barak and others Basin,Kynchiang and other south flowing rivers,10267.390013600001,27,30,27-30 h,2.3666666666666667,0.7906700899017991,1.8712525461009246,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,LIN,Lower Indus,Indus (Up to border) Basin,Lower Indus,23894.095446299998,27,30,27-30 h,0.4609375,0.31856077895674634,0.14683660905037527,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,LUL,Luni Lower,West flowing rivers of Kutch and Saurashtra including Luni Basin,Luni Lower,29180.1166377,27,30,27-30 h,2.8578125,0.3185926448377922,0.910478042825503,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,LUU,Luni Upper,West flowing rivers of Kutch and Saurashtra including Luni Basin,Luni Upper,70202.5788834,27,30,27-30 h,1.9649532710280373,0.5373348333455109,1.055837838419567,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAJ,Manjra,Godavari Basin,Manjra,29472.8781663,27,30,27-30 h,0.1377840909090909,1.2375140015881274,0.17050974169609143,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAL,Mahanadi Lower,Mahanadi Basin,Mahanadi Lower,57958.8771578,27,30,27-30 h,0.6681547619047619,0.7136313304037963,0.476816171653727,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAM,Mahanadi Middle,Mahanadi Basin,Mahanadi Middle,51895.912271199995,27,30,27-30 h,1.2491666666666668,0.512832636356456,0.640613434915273,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAN,Mangpui Lui and others,Minor rivers draining into Myanmar Basin,Mangpui Lui and others,7976.1826088,27,30,27-30 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAU,Mahanadi Upper,Mahanadi Basin,Mahanadi Upper,29796.635875400003,27,30,27-30 h,0.16517857142857142,1.2881256597317987,0.2127707562949846,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MHO,Muhury and Others,Minor rivers draining into Bangladesh Basin,Muhury and Others,1676.3936024500001,27,30,27-30 h,0.0625,2.612082222116415,0.16325513888227594,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MHU,Mahi Upper,Mahi Basin,Mahi Upper,24959.804656099997,27,30,27-30 h,0.49493243243243246,1.0092737229740447,0.49952229870168097,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAG,Nagvati and other,East flowing rivers between Mahanadi and Godavari Basin,Nagvati and other,24372.2391257,27,30,27-30 h,0.05574324324324324,0.8567396905714274,0.047757448967664026,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAM,Narmada Middle,Narmada Basin,Narmada Middle,40575.718659599996,27,30,27-30 h,0.15572033898305085,0.5698237913873196,0.08873315395544067,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAO,Naoch chara and others,Barak and others Basin,Naoch chara and others,7695.8122394600005,27,30,27-30 h,1.2067307692307692,0.5948601972254292,0.7178361033826092,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAU,Narmada Upper,Narmada Basin,Narmada Upper,43192.6765088,27,30,27-30 h,0.9833333333333333,0.7502146299514302,0.7377110527855729,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NET,Netravati and others,West flowing rivers South of Tapi Basin,Netravati and others,18762.0879077,27,30,27-30 h,0.0825,3.0,0.2475,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PAL,Palar and other,East flowing rivers between Pennar and Cauvery Basin,Palar and other,35392.3393366,27,30,27-30 h,0.0013020833333333333,2.167868332843748,0.0028227452250569633,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PAM,Pamba and others,East flowing rivers South of Cauvery Basin,Pamba and others,18289.4135022,27,30,27-30 h,0.020833333333333332,0.8878051716861065,0.018495941076793886,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PAR,Periyar and others,West flowing rivers South of Tapi Basin,Periyar and others,21895.2090182,27,30,27-30 h,0.034482758620689655,1.6922871689364651,0.058354729963326385,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PEL,Pennar Lower,Pennar Basin,Pennar Lower,17979.8549043,27,30,27-30 h,0.0,1.3874874274526288,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PEU,Pennar Upper,Pennar Basin,Pennar Upper,36263.575012400004,27,30,27-30 h,0.0,0.5402155371114156,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PON,Ponnaiyar and other,East flowing rivers between Pennar and Cauvery Basin,Ponnaiyar and other,28249.4865729,27,30,27-30 h,0.0016891891891891893,2.3547514049675646,0.003977620616499265,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PRA,Pranhita and others,Godavari Basin,Pranhita and others,36119.600279599996,27,30,27-30 h,1.9215686274509804,0.6290515234834422,1.208765672576026,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,RAM,Ramganga,Ganga Basin,Ramganga,30839.689987,27,30,27-30 h,0.053385416666666664,0.9357872441166792,0.04995739193852063,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,RAN,Drainage of Rann,West flowing rivers of Kutch and Saurashtra including Luni Basin,Drainage of Rann,21229.9018898,27,30,27-30 h,0.15120967741935484,0.3,0.04536290322580645,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,RAV,Ravi,Indus (Up to border) Basin,Ravi,13710.196473299999,27,30,27-30 h,0.008928571428571428,0.8470395402542363,0.0075628530379842525,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SAL,Sabarmati Lower,Sabarmati Basin,Sabarmati Lower,10865.3209002,27,30,27-30 h,3.60546875,1.6339446649827731,5.891136428824608,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SAR,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,27260.8387238,27,30,27-30 h,8.783536585365853,0.3,2.635060975609756,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SAU,Sabarmati Upper,Sabarmati Basin,Sabarmati Upper,19813.2727963,27,30,27-30 h,3.7299107142857144,1.1162631343386376,4.163561824731838,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SHE,Shetranjuli and other east flowing rivers,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,18221.670857200003,27,30,27-30 h,0.6658653846153846,2.0345971933241245,1.3547678426701502,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SHK,Shaksgam,Area of North Ladakha not draining into Indus Basin,Shaksgam,6523.49752196,27,30,27-30 h,0.16477272727272727,0.3,0.04943181818181818,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SHY,Shyok,Indus (Up to border) Basin,Shyok,38545.0481,27,30,27-30 h,0.39213709677419356,0.3,0.11764112903225807,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SON,Sone,Ganga Basin,Sone,65110.052420800006,27,30,27-30 h,0.2706185567010309,0.5338181198792714,0.14446108914258632,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SUB,Subernarekha,Subernarekha Basin,Subernarekha,25792.1620902,27,30,27-30 h,1.9679054054054055,0.7478027860442611,1.4716051448337233,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SUL,Sutlaj Lower,Indus (Up to border) Basin,Sutlaj Lower,38442.7890103,27,30,27-30 h,0.0,1.4943409949521296,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SUM,Sulmar,Area of North Ladakha not draining into Indus Basin,Sulmar,22715.7309665,27,30,27-30 h,1.4917763157894737,0.3,0.4475328947368421,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SUU,Sutlaj Upper,Indus (Up to border) Basin,Sutlaj Upper,21439.429926099998,27,30,27-30 h,0.0,1.52395009327568,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TAM,Tapi Middle,Tapi Basin,Tapi Middle,31766.674366299998,27,30,27-30 h,0.051630434782608696,0.42808503595736297,0.022102216530407327,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TAU,Tapi Upper,Tapi Basin,Tapi Upper,28047.339302099997,27,30,27-30 h,0.7209302325581395,0.32498348389743703,0.23429041862373365,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TON,Tons,Ganga Basin,Tons,16905.7373669,27,30,27-30 h,0.7175,0.892967614372046,0.640704263311943,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TUL,Tungabhadra Lower,Krishna Basin,Tungabhadra Lower,41556.484720199995,27,30,27-30 h,0.0,1.372432748373041,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TUU,Tungabhadra Upper,Krishna Basin,Tungabhadra Upper,28519.4094375,27,30,27-30 h,0.0016025641025641025,3.0,0.004807692307692308,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,UGO,Upstream of Gomti confluece to Muzaffarnagar,Ganga Basin,Upstream of Gomti confluece to Muzaffarnagar,29061.3749822,27,30,27-30 h,0.40773809523809523,1.0352742729013602,0.4221207600818046,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,UIN,Upper Indus,Indus (Up to border) Basin,Upper Indus,46450.1263776,27,30,27-30 h,0.07482394366197183,0.6903978746281246,0.051658291675519885,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAI,Vaippar and others,East flowing rivers South of Cauvery Basin,Vaippar and others,20356.688641599998,27,30,27-30 h,0.0,1.4743590579219426,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAM,Vamsadhara and other,East flowing rivers between Mahanadi and Godavari Basin,Vamsadhara and other,21870.633760099998,27,30,27-30 h,1.1673387096774193,0.3945235612383706,0.46054262491333986,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAR,Varrar and others,West flowing rivers South of Tapi Basin,Varrar and others,14164.6969417,27,30,27-30 h,0.017361111111111112,3.0,0.052083333333333336,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAS,Vasishti and others,West flowing rivers South of Tapi Basin,Vasishti and others,27473.950096599998,27,30,27-30 h,0.24013157894736842,2.042439097613838,0.4904541254138492,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,WAR,Wardha,Godavari Basin,Wardha,46242.0943756,27,30,27-30 h,1.9230769230769231,0.643078386728956,1.2366892052479923,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,WEI,Weinganga,Godavari Basin,Weinganga,49695.4011135,27,30,27-30 h,1.870777027027027,0.7693768052812207,1.4393324524475537,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,YAL,Yamuna Lower,Ganga Basin,Yamuna Lower,124867.188956,27,30,27-30 h,0.7864864864864864,0.9027229051553216,0.7099793659464826,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,YAM,Yamuna Middle,Ganga Basin,Yamuna Middle,34586.3897844,27,30,27-30 h,0.0,1.4959451887236315,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,YAU,Yamuna Upper,Ganga Basin,Yamuna Upper,35798.1884585,27,30,27-30 h,0.0011160714285714285,1.859206803126219,0.002075007592774798,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MHL,Mahi Lower,Mahi Basin,Mahi Lower,13092.144778,27,30,27-30 h,1.9703947368421053,2.132034428200847,4.200949416093117,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAL,Narmada Lower,Narmada Basin,Narmada Lower,9725.401358770001,27,30,27-30 h,1.1083333333333334,0.8700828247245034,0.9643417974029913,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TAL,Tapi Lower,Tapi Basin,Tapi Lower,3618.19482315,27,30,27-30 h,1.6071428571428572,1.108979763166371,1.7822889050888104,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,ARA,Above Ramganga Confluence,Ganga Basin,Above Ramganga Confluence,39104.6123558,30,33,30-33 h,0.22629310344827586,1.5367691385840265,0.3477602576537129,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BAI,Baitarni,Brahmani and Baitarni Basin,Baitarni,14351.232989600001,30,33,30-33 h,2.824404761904762,1.1207493217874407,3.1654497213579798,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BAM,Barmer,Indus (Up to border) Basin,Barmer,21658.9369285,30,33,30-33 h,0.05,1.621091979311781,0.08105459896558906,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BAN,Banas,Ganga Basin,Banas,51651.5088239,30,33,30-33 h,0.6620065789473685,0.4276598310579508,0.2831136217118836,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BAR,Barak,Barak and others Basin,Barak,27658.980335700002,30,33,30-33 h,0.5610119047619048,0.7999887961347484,0.44880323830773833,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BEA,Beas,Indus (Up to border) Basin,Beas,19002.474906599997,30,33,30-33 h,0.11895161290322581,1.8211074446944802,0.21662366781648051,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHA,Bhadar and other west flowing rivers,West flowing rivers of Kutch and Saurashtra including Luni Basin,Bhadar and other west flowing rivers,18489.7027305,30,33,30-33 h,0.25646551724137934,0.727599473561951,0.18660417533162107,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHG,Bhagirathi and others (Ganga Lower),Ganga Basin,Bhagirathi and others (Ganga Lower),64038.9710863,30,33,30-33 h,0.038411458333333336,1.0456578444564568,0.04016524272326234,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHL,Bhima Lower,Krishna Basin,Bhima Lower,23652.6979435,30,33,30-33 h,0.125,0.8776713384993428,0.10970891731241784,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHT,Bhatsol and others,West flowing rivers South of Tapi Basin,Bhatsol and others,29332.606177,30,33,30-33 h,0.5639880952380952,1.165852592166541,0.6575269827844034,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHU,Bhima Upper,Krishna Basin,Bhima Upper,44793.3226794,30,33,30-33 h,0.042008196721311473,0.9792893441559641,0.04113817941638784,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BRA,Brahmani,Brahmani and Baitarni Basin,Brahmani,37545.8337422,30,33,30-33 h,0.6713362068965517,0.6619753840795164,0.4444080434068305,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BRL,Brahmaputra Lower,Brahmaputra Basin,Brahmaputra Lower,87392.2235093,30,33,30-33 h,0.19313909774436092,0.601339188095475,0.1161421082270866,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BRU,Brahmaputra Upper,Brahmaputra Basin,Brahmaputra Upper,98972.86923639999,30,33,30-33 h,0.13658940397350994,0.9528733092423488,0.13015239737167844,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CAL,Cauvery Lower,Cauvery Basin,Cauvery Lower,17386.448641799998,30,33,30-33 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CAM,Cauvery Middle,Cauvery Basin,Cauvery Middle,57280.980105099996,30,33,30-33 h,0.22416666666666665,0.9949948179215079,0.22304467168407133,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CAU,Cauvery Upper,Cauvery Basin,Cauvery Upper,10958.799342,30,33,30-33 h,0.0546875,3.0,0.1640625,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHA,Chautang and others,Indus (Up to border) Basin,Chautang and others,27704.2449767,30,33,30-33 h,0.0,0.31651707479197105,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHE,Chenab,Indus (Up to border) Basin,Chenab,29981.3828085,30,33,30-33 h,0.4609375,0.6905674460943234,0.3183084321841022,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHL,Chambal Lower,Ganga Basin,Chambal Lower,10941.2620969,30,33,30-33 h,1.4264705882352942,1.0610764439545965,1.5135943391705275,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHR,Churu,Indus (Up to border) Basin,Churu,66832.7547281,30,33,30-33 h,0.07054455445544554,0.3,0.02116336633663366,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHU,Chambal Upper,Ganga Basin,Chambal Upper,25546.5699826,30,33,30-33 h,0.8142361111111112,0.4875871790290584,0.3970110884802576,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,DAL,Drainage Area of Lakshadweep Islands,Drainage Area of Lakshadweep Islands Basin,Drainage Area of Lakshadweep Islands,669.812447676,30,33,30-33 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,DAM,Damodar,Ganga Basin,Damodar,41965.4937886,30,33,30-33 h,0.3188559322033898,0.6906719442923709,0.22022484664407163,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,DAN,Drainage Area of Andaman and Nicobar Islands,Drainage Area of Andaman and Nicobar Islands Basin,Drainage Area of Andaman and Nicobar Islands,7577.85235893,30,33,30-33 h,0.11363636363636363,0.3,0.03409090909090909,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GAN,Gandak and others,Ganga Basin,Gandak and others,56260.4279485,30,33,30-33 h,0.006540697674418605,1.2543127145631654,0.008204080255136983,0.0,NO ALERT,NO ALERT,20260917,00
