unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,state,district,forecast_issue_date,cycle_utc,forecast_issue_time_utc,valid_start_utc,valid_end_utc,valid_date,rain_forecast_daily_mm,rain_gfs_24h_mm,bias_factor,rain_gfs_bc_24h_mm,gfs_cal_factor,gfs_cal_threshold_mm,gfs_cal_samples,rain_gfs_cal_24h_mm,rain_icon_24h_mm,imd_observed_mm,observed_status,error_gfs_raw_mm,abs_error_gfs_raw_mm,pct_error_gfs_raw,updated_at_utc
watershed,A01BAM11,Watershed A01BAM11,Indus (Up to border) Basin,Barmer,625.90573935,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM11,Watershed A01BAM11,Indus (Up to border) Basin,Barmer,625.90573935,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM11,Watershed A01BAM11,Indus (Up to border) Basin,Barmer,625.90573935,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM12,Watershed A01BAM12,Indus (Up to border) Basin,Barmer,664.85058039,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM12,Watershed A01BAM12,Indus (Up to border) Basin,Barmer,664.85058039,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM12,Watershed A01BAM12,Indus (Up to border) Basin,Barmer,664.85058039,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM12,Watershed A01BAM12,Indus (Up to border) Basin,Barmer,664.85058039,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM13,Watershed A01BAM13,Indus (Up to border) Basin,Barmer,617.81663451,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM13,Watershed A01BAM13,Indus (Up to border) Basin,Barmer,617.81663451,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM13,Watershed A01BAM13,Indus (Up to border) Basin,Barmer,617.81663451,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM13,Watershed A01BAM13,Indus (Up to border) Basin,Barmer,617.81663451,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM14,Watershed A01BAM14,Indus (Up to border) Basin,Barmer,813.27192828,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM14,Watershed A01BAM14,Indus (Up to border) Basin,Barmer,813.27192828,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM14,Watershed A01BAM14,Indus (Up to border) Basin,Barmer,813.27192828,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM14,Watershed A01BAM14,Indus (Up to border) Basin,Barmer,813.27192828,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM15,Watershed A01BAM15,Indus (Up to border) Basin,Barmer,851.07148087,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM15,Watershed A01BAM15,Indus (Up to border) Basin,Barmer,851.07148087,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM15,Watershed A01BAM15,Indus (Up to border) Basin,Barmer,851.07148087,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM15,Watershed A01BAM15,Indus (Up to border) Basin,Barmer,851.07148087,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM16,Watershed A01BAM16,Indus (Up to border) Basin,Barmer,387.675479,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM16,Watershed A01BAM16,Indus (Up to border) Basin,Barmer,387.675479,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM16,Watershed A01BAM16,Indus (Up to border) Basin,Barmer,387.675479,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM16,Watershed A01BAM16,Indus (Up to border) Basin,Barmer,387.675479,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM17,Watershed A01BAM17,Indus (Up to border) Basin,Barmer,648.97844388,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM17,Watershed A01BAM17,Indus (Up to border) Basin,Barmer,648.97844388,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM17,Watershed A01BAM17,Indus (Up to border) Basin,Barmer,648.97844388,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM17,Watershed A01BAM17,Indus (Up to border) Basin,Barmer,648.97844388,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM18,Watershed A01BAM18,Indus (Up to border) Basin,Barmer,600.75627226,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM18,Watershed A01BAM18,Indus (Up to border) Basin,Barmer,600.75627226,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM18,Watershed A01BAM18,Indus (Up to border) Basin,Barmer,600.75627226,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM18,Watershed A01BAM18,Indus (Up to border) Basin,Barmer,600.75627226,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM19,Watershed A01BAM19,Indus (Up to border) Basin,Barmer,541.5121318,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM19,Watershed A01BAM19,Indus (Up to border) Basin,Barmer,541.5121318,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM19,Watershed A01BAM19,Indus (Up to border) Basin,Barmer,541.5121318,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM19,Watershed A01BAM19,Indus (Up to border) Basin,Barmer,541.5121318,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM20,Watershed A01BAM20,Indus (Up to border) Basin,Barmer,770.03162226,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM20,Watershed A01BAM20,Indus (Up to border) Basin,Barmer,770.03162226,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM20,Watershed A01BAM20,Indus (Up to border) Basin,Barmer,770.03162226,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM20,Watershed A01BAM20,Indus (Up to border) Basin,Barmer,770.03162226,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM21,Watershed A01BAM21,Indus (Up to border) Basin,Barmer,631.91848279,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM21,Watershed A01BAM21,Indus (Up to border) Basin,Barmer,631.91848279,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM21,Watershed A01BAM21,Indus (Up to border) Basin,Barmer,631.91848279,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM21,Watershed A01BAM21,Indus (Up to border) Basin,Barmer,631.91848279,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM22,Watershed A01BAM22,Indus (Up to border) Basin,Barmer,463.07959265,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM22,Watershed A01BAM22,Indus (Up to border) Basin,Barmer,463.07959265,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM22,Watershed A01BAM22,Indus (Up to border) Basin,Barmer,463.07959265,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM22,Watershed A01BAM22,Indus (Up to border) Basin,Barmer,463.07959265,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM23,Watershed A01BAM23,Indus (Up to border) Basin,Barmer,485.78285532,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM23,Watershed A01BAM23,Indus (Up to border) Basin,Barmer,485.78285532,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM23,Watershed A01BAM23,Indus (Up to border) Basin,Barmer,485.78285532,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM23,Watershed A01BAM23,Indus (Up to border) Basin,Barmer,485.78285532,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM24,Watershed A01BAM24,Indus (Up to border) Basin,Barmer,485.03544154,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM24,Watershed A01BAM24,Indus (Up to border) Basin,Barmer,485.03544154,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM24,Watershed A01BAM24,Indus (Up to border) Basin,Barmer,485.03544154,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM24,Watershed A01BAM24,Indus (Up to border) Basin,Barmer,485.03544154,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM25,Watershed A01BAM25,Indus (Up to border) Basin,Barmer,655.37157637,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM25,Watershed A01BAM25,Indus (Up to border) Basin,Barmer,655.37157637,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM25,Watershed A01BAM25,Indus (Up to border) Basin,Barmer,655.37157637,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM25,Watershed A01BAM25,Indus (Up to border) Basin,Barmer,655.37157637,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM26,Watershed A01BAM26,Indus (Up to border) Basin,Barmer,507.57424262,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM26,Watershed A01BAM26,Indus (Up to border) Basin,Barmer,507.57424262,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM26,Watershed A01BAM26,Indus (Up to border) Basin,Barmer,507.57424262,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM26,Watershed A01BAM26,Indus (Up to border) Basin,Barmer,507.57424262,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM27,Watershed A01BAM27,Indus (Up to border) Basin,Barmer,386.71822959,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM27,Watershed A01BAM27,Indus (Up to border) Basin,Barmer,386.71822959,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM27,Watershed A01BAM27,Indus (Up to border) Basin,Barmer,386.71822959,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM27,Watershed A01BAM27,Indus (Up to border) Basin,Barmer,386.71822959,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM28,Watershed A01BAM28,Indus (Up to border) Basin,Barmer,497.47679188,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM28,Watershed A01BAM28,Indus (Up to border) Basin,Barmer,497.47679188,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM28,Watershed A01BAM28,Indus (Up to border) Basin,Barmer,497.47679188,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM28,Watershed A01BAM28,Indus (Up to border) Basin,Barmer,497.47679188,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM29,Watershed A01BAM29,Indus (Up to border) Basin,Barmer,581.53794933,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM29,Watershed A01BAM29,Indus (Up to border) Basin,Barmer,581.53794933,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM29,Watershed A01BAM29,Indus (Up to border) Basin,Barmer,581.53794933,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM29,Watershed A01BAM29,Indus (Up to border) Basin,Barmer,581.53794933,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM30,Watershed A01BAM30,Indus (Up to border) Basin,Barmer,384.88750719,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM30,Watershed A01BAM30,Indus (Up to border) Basin,Barmer,384.88750719,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM30,Watershed A01BAM30,Indus (Up to border) Basin,Barmer,384.88750719,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM30,Watershed A01BAM30,Indus (Up to border) Basin,Barmer,384.88750719,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM31,Watershed A01BAM31,Indus (Up to border) Basin,Barmer,485.9382843,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM31,Watershed A01BAM31,Indus (Up to border) Basin,Barmer,485.9382843,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM31,Watershed A01BAM31,Indus (Up to border) Basin,Barmer,485.9382843,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM31,Watershed A01BAM31,Indus (Up to border) Basin,Barmer,485.9382843,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM32,Watershed A01BAM32,Indus (Up to border) Basin,Barmer,449.24595845,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM32,Watershed A01BAM32,Indus (Up to border) Basin,Barmer,449.24595845,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
watershed,A01BAM32,Watershed A01BAM32,Indus (Up to border) Basin,Barmer,449.24595845,,,20260708,12,2026-07-08 12:00:00,2026-07-08 12:00:00,2026-07-09 12:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 17:49:17
watershed,A01BAM32,Watershed A01BAM32,Indus (Up to border) Basin,Barmer,449.24595845,,,20260708,18,2026-07-08 18:00:00,2026-07-08 18:00:00,2026-07-09 18:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 23:42:49
watershed,A01BAM33,Watershed A01BAM33,Indus (Up to border) Basin,Barmer,528.45153887,,,20260708,00,2026-07-08 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 05:55:18
watershed,A01BAM33,Watershed A01BAM33,Indus (Up to border) Basin,Barmer,528.45153887,,,20260708,06,2026-07-08 06:00:00,2026-07-08 06:00:00,2026-07-09 06:00:00,20260709,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 11:53:22
