parent_type,parent_id,parent_name,parent_key,parent_state,parent_basin,parent_sub_basin,child_type,child_id,child_name,child_key,child_state,child_basin,child_sub_basin,intersection_area_sqkm,parent_overlap_pct,child_overlap_pct
district,Madhya Pradesh||Mandsaur,Mandsaur,district||Madhya Pradesh||Mandsaur,Madhya Pradesh,,,watershed,C2ACHU22,Watershed C2ACHU22,watershed||C2ACHU22,,Ganga Basin,Chambal Upper,128.9415,2.32,15.04
district,Madhya Pradesh||Mandsaur,Mandsaur,district||Madhya Pradesh||Mandsaur,Madhya Pradesh,,,watershed,C2ACHU23,Watershed C2ACHU23,watershed||C2ACHU23,,Ganga Basin,Chambal Upper,379.2823,6.83,39.03
district,Madhya Pradesh||Mandsaur,Mandsaur,district||Madhya Pradesh||Mandsaur,Madhya Pradesh,,,watershed,C2ACHU24,Watershed C2ACHU24,watershed||C2ACHU24,,Ganga Basin,Chambal Upper,50.044,0.9,8.81
district,Madhya Pradesh||Mandsaur,Mandsaur,district||Madhya Pradesh||Mandsaur,Madhya Pradesh,,,watershed,C2ACHU25,Watershed C2ACHU25,watershed||C2ACHU25,,Ganga Basin,Chambal Upper,444.6194,8.01,99.98
district,Madhya Pradesh||Mandsaur,Mandsaur,district||Madhya Pradesh||Mandsaur,Madhya Pradesh,,,watershed,C2ACHU26,Watershed C2ACHU26,watershed||C2ACHU26,,Ganga Basin,Chambal Upper,584.085,10.52,53.36
district,Madhya Pradesh||Mandsaur,Mandsaur,district||Madhya Pradesh||Mandsaur,Madhya Pradesh,,,watershed,C2ACHU30,Watershed C2ACHU30,watershed||C2ACHU30,,Ganga Basin,Chambal Upper,136.6923,2.46,9.78
district,Madhya Pradesh||Mandsaur,Mandsaur,district||Madhya Pradesh||Mandsaur,Madhya Pradesh,,,watershed,C2AKAS12,Watershed C2AKAS12,watershed||C2AKAS12,,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,27.757,0.5,3.49
district,Madhya Pradesh||Mandsaur,Mandsaur,district||Madhya Pradesh||Mandsaur,Madhya Pradesh,,,watershed,C2AKAS13,Watershed C2AKAS13,watershed||C2AKAS13,,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,314.8412,5.67,64.4
district,Madhya Pradesh||Mandsaur,Mandsaur,district||Madhya Pradesh||Mandsaur,Madhya Pradesh,,,watershed,C2AKAS14,Watershed C2AKAS14,watershed||C2AKAS14,,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,22.2041,0.4,3.52
district,Madhya Pradesh||Mandsaur,Mandsaur,district||Madhya Pradesh||Mandsaur,Madhya Pradesh,,,watershed,C2AKAS15,Watershed C2AKAS15,watershed||C2AKAS15,,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,184.2388,3.32,22.67
district,Madhya Pradesh||Mandsaur,Mandsaur,district||Madhya Pradesh||Mandsaur,Madhya Pradesh,,,watershed,C2AKAS16,Watershed C2AKAS16,watershed||C2AKAS16,,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,358.7903,6.46,32.18
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAM05,Watershed C05CAM05,watershed||C05CAM05,,Cauvery Basin,Cauvery Middle,39.7592,0.8,5.14
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAM06,Watershed C05CAM06,watershed||C05CAM06,,Cauvery Basin,Cauvery Middle,385.5853,7.77,63.55
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAM08,Watershed C05CAM08,watershed||C05CAM08,,Cauvery Basin,Cauvery Middle,586.0402,11.8,59.41
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAM09,Watershed C05CAM09,watershed||C05CAM09,,Cauvery Basin,Cauvery Middle,619.7052,12.48,79.13
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAM10,Watershed C05CAM10,watershed||C05CAM10,,Cauvery Basin,Cauvery Middle,3.0946,0.06,0.37
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAM11,Watershed C05CAM11,watershed||C05CAM11,,Cauvery Basin,Cauvery Middle,617.1456,12.43,98.51
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAM12,Watershed C05CAM12,watershed||C05CAM12,,Cauvery Basin,Cauvery Middle,513.8121,10.35,83.81
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAM23,Watershed C05CAM23,watershed||C05CAM23,,Cauvery Basin,Cauvery Middle,750.7735,15.12,88.9
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAM24,Watershed C05CAM24,watershed||C05CAM24,,Cauvery Basin,Cauvery Middle,212.6114,4.28,43.73
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAM25,Watershed C05CAM25,watershed||C05CAM25,,Cauvery Basin,Cauvery Middle,55.6592,1.12,10.57
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAM28,Watershed C05CAM28,watershed||C05CAM28,,Cauvery Basin,Cauvery Middle,174.2396,3.51,19.69
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAU08,Watershed C05CAU08,watershed||C05CAU08,,Cauvery Basin,Cauvery Upper,28.0509,0.56,5.54
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAU09,Watershed C05CAU09,watershed||C05CAU09,,Cauvery Basin,Cauvery Upper,341.8992,6.89,70.46
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAU10,Watershed C05CAU10,watershed||C05CAU10,,Cauvery Basin,Cauvery Upper,400.2287,8.06,99.97
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAU15,Watershed C05CAU15,watershed||C05CAU15,,Cauvery Basin,Cauvery Upper,78.8621,1.59,18.47
district,Karnataka||Mandya,Mandya,district||Karnataka||Mandya,Karnataka,,,watershed,C05CAU18,Watershed C05CAU18,watershed||C05CAU18,,Cauvery Basin,Cauvery Upper,61.1804,1.23,10.34
district,Punjab||Mansa,Mansa,district||Punjab||Mansa,Punjab,,,watershed,A01GHO18,Watershed A01GHO18,watershed||A01GHO18,,Indus (Up to border) Basin,Ghaghar and others,11.2522,0.52,2.09
district,Punjab||Mansa,Mansa,district||Punjab||Mansa,Punjab,,,watershed,A01GHO22,Watershed A01GHO22,watershed||A01GHO22,,Indus (Up to border) Basin,Ghaghar and others,454.0136,20.87,37.2
district,Punjab||Mansa,Mansa,district||Punjab||Mansa,Punjab,,,watershed,A01GHO23,Watershed A01GHO23,watershed||A01GHO23,,Indus (Up to border) Basin,Ghaghar and others,543.8157,25.0,62.29
district,Punjab||Mansa,Mansa,district||Punjab||Mansa,Punjab,,,watershed,A01GHO24,Watershed A01GHO24,watershed||A01GHO24,,Indus (Up to border) Basin,Ghaghar and others,73.2453,3.37,7.36
district,Punjab||Mansa,Mansa,district||Punjab||Mansa,Punjab,,,watershed,A01GHO26,Watershed A01GHO26,watershed||A01GHO26,,Indus (Up to border) Basin,Ghaghar and others,9.2082,0.42,1.98
district,Punjab||Mansa,Mansa,district||Punjab||Mansa,Punjab,,,watershed,A01GHO28,Watershed A01GHO28,watershed||A01GHO28,,Indus (Up to border) Basin,Ghaghar and others,289.5381,13.31,80.92
district,Punjab||Mansa,Mansa,district||Punjab||Mansa,Punjab,,,watershed,A01GHO30,Watershed A01GHO30,watershed||A01GHO30,,Indus (Up to border) Basin,Ghaghar and others,180.5105,8.3,38.3
district,Punjab||Mansa,Mansa,district||Punjab||Mansa,Punjab,,,watershed,A01SUL42,Watershed A01SUL42,watershed||A01SUL42,,Indus (Up to border) Basin,Sutlaj Lower,1.4667,0.07,0.31
district,Punjab||Mansa,Mansa,district||Punjab||Mansa,Punjab,,,watershed,A01SUL43,Watershed A01SUL43,watershed||A01SUL43,,Indus (Up to border) Basin,Sutlaj Lower,152.5341,7.01,42.54
district,Punjab||Mansa,Mansa,district||Punjab||Mansa,Punjab,,,watershed,A01SUL44,Watershed A01SUL44,watershed||A01SUL44,,Indus (Up to border) Basin,Sutlaj Lower,27.8642,1.28,3.2
district,Punjab||Mansa,Mansa,district||Punjab||Mansa,Punjab,,,watershed,A01SUL47,Watershed A01SUL47,watershed||A01SUL47,,Indus (Up to border) Basin,Sutlaj Lower,413.5393,19.01,43.5
district,Assam||Marigaon,Marigaon,district||Assam||Marigaon,Assam,,,watershed,D2BBRL19,Watershed D2BBRL19,watershed||D2BBRL19,,Brahmaputra Basin,Brahmaputra Lower,67.6524,4.47,5.17
district,Assam||Marigaon,Marigaon,district||Assam||Marigaon,Assam,,,watershed,D2BBRL20,Watershed D2BBRL20,watershed||D2BBRL20,,Brahmaputra Basin,Brahmaputra Lower,43.3027,2.86,5.9
district,Assam||Marigaon,Marigaon,district||Assam||Marigaon,Assam,,,watershed,D2BBRL21,Watershed D2BBRL21,watershed||D2BBRL21,,Brahmaputra Basin,Brahmaputra Lower,836.9556,55.27,57.65
district,Assam||Marigaon,Marigaon,district||Assam||Marigaon,Assam,,,watershed,D2BBRL22,Watershed D2BBRL22,watershed||D2BBRL22,,Brahmaputra Basin,Brahmaputra Lower,91.1574,6.02,6.89
district,Assam||Marigaon,Marigaon,district||Assam||Marigaon,Assam,,,watershed,D2BBRL38,Watershed D2BBRL38,watershed||D2BBRL38,,Brahmaputra Basin,Brahmaputra Lower,26.2505,1.73,2.05
district,Assam||Marigaon,Marigaon,district||Assam||Marigaon,Assam,,,watershed,D2BBRL40,Watershed D2BBRL40,watershed||D2BBRL40,,Brahmaputra Basin,Brahmaputra Lower,426.8331,28.19,34.36
district,Uttar Pradesh||Mathura,Mathura,district||Uttar Pradesh||Mathura,Uttar Pradesh,,,watershed,C2AYAM14,Watershed C2AYAM14,watershed||C2AYAM14,,Ganga Basin,Yamuna Middle,230.2472,6.88,35.47
district,Uttar Pradesh||Mathura,Mathura,district||Uttar Pradesh||Mathura,Uttar Pradesh,,,watershed,C2AYAM19,Watershed C2AYAM19,watershed||C2AYAM19,,Ganga Basin,Yamuna Middle,180.2385,5.38,15.82
district,Uttar Pradesh||Mathura,Mathura,district||Uttar Pradesh||Mathura,Uttar Pradesh,,,watershed,C2AYAM20,Watershed C2AYAM20,watershed||C2AYAM20,,Ganga Basin,Yamuna Middle,28.1645,0.84,2.18
district,Uttar Pradesh||Mathura,Mathura,district||Uttar Pradesh||Mathura,Uttar Pradesh,,,watershed,C2AYAM21,Watershed C2AYAM21,watershed||C2AYAM21,,Ganga Basin,Yamuna Middle,537.1272,16.04,59.63
district,Uttar Pradesh||Mathura,Mathura,district||Uttar Pradesh||Mathura,Uttar Pradesh,,,watershed,C2AYAM33,Watershed C2AYAM33,watershed||C2AYAM33,,Ganga Basin,Yamuna Middle,102.2742,3.06,14.28
district,Uttar Pradesh||Mathura,Mathura,district||Uttar Pradesh||Mathura,Uttar Pradesh,,,watershed,C2AYAM34,Watershed C2AYAM34,watershed||C2AYAM34,,Ganga Basin,Yamuna Middle,402.6997,12.03,45.57
district,Uttar Pradesh||Mathura,Mathura,district||Uttar Pradesh||Mathura,Uttar Pradesh,,,watershed,C2AYAM35,Watershed C2AYAM35,watershed||C2AYAM35,,Ganga Basin,Yamuna Middle,794.2736,23.73,100.0
district,Uttar Pradesh||Mathura,Mathura,district||Uttar Pradesh||Mathura,Uttar Pradesh,,,watershed,C2AYAM37,Watershed C2AYAM37,watershed||C2AYAM37,,Ganga Basin,Yamuna Middle,324.193,9.68,27.08
district,Uttar Pradesh||Mathura,Mathura,district||Uttar Pradesh||Mathura,Uttar Pradesh,,,watershed,C2AYAM39,Watershed C2AYAM39,watershed||C2AYAM39,,Ganga Basin,Yamuna Middle,168.5304,5.03,18.89
district,Uttar Pradesh||Mathura,Mathura,district||Uttar Pradesh||Mathura,Uttar Pradesh,,,watershed,C2AYAM40,Watershed C2AYAM40,watershed||C2AYAM40,,Ganga Basin,Yamuna Middle,630.205,18.83,64.88
district,Uttar Pradesh||Mau,Mau,district||Uttar Pradesh||Mau,Uttar Pradesh,,,watershed,C2AGHA63,Watershed C2AGHA63,watershed||C2AGHA63,,Ganga Basin,Ghaghara,123.6129,7.13,23.83
district,Uttar Pradesh||Mau,Mau,district||Uttar Pradesh||Mau,Uttar Pradesh,,,watershed,C2AGHA64,Watershed C2AGHA64,watershed||C2AGHA64,,Ganga Basin,Ghaghara,436.1019,25.16,44.08
district,Uttar Pradesh||Mau,Mau,district||Uttar Pradesh||Mau,Uttar Pradesh,,,watershed,C2AGHG08,Watershed C2AGHG08,watershed||C2AGHG08,,Ganga Basin,Ghaghara Confluence to Gomti confluence,535.3239,30.88,51.47
district,Uttar Pradesh||Mau,Mau,district||Uttar Pradesh||Mau,Uttar Pradesh,,,watershed,C2AGHG09,Watershed C2AGHG09,watershed||C2AGHG09,,Ganga Basin,Ghaghara Confluence to Gomti confluence,424.8361,24.51,54.64
district,Uttar Pradesh||Mau,Mau,district||Uttar Pradesh||Mau,Uttar Pradesh,,,watershed,C2AGHG10,Watershed C2AGHG10,watershed||C2AGHG10,,Ganga Basin,Ghaghara Confluence to Gomti confluence,176.1943,10.16,28.88
district,Uttar Pradesh||Mau,Mau,district||Uttar Pradesh||Mau,Uttar Pradesh,,,watershed,C2AGHG12,Watershed C2AGHG12,watershed||C2AGHG12,,Ganga Basin,Ghaghara Confluence to Gomti confluence,35.5595,2.05,3.92
district,Uttar Pradesh||Mau,Mau,district||Uttar Pradesh||Mau,Uttar Pradesh,,,watershed,C2AGHG13,Watershed C2AGHG13,watershed||C2AGHG13,,Ganga Basin,Ghaghara Confluence to Gomti confluence,0.0188,0.0,0.0
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB15,Watershed C06SUB15,watershed||C06SUB15,,Subernarekha Basin,Subernarekha,600.8136,5.77,100.0
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB16,Watershed C06SUB16,watershed||C06SUB16,,Subernarekha Basin,Subernarekha,533.3325,5.12,78.46
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB17,Watershed C06SUB17,watershed||C06SUB17,,Subernarekha Basin,Subernarekha,566.6432,5.44,81.16
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB18,Watershed C06SUB18,watershed||C06SUB18,,Subernarekha Basin,Subernarekha,110.7964,1.06,23.32
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB21,Watershed C06SUB21,watershed||C06SUB21,,Subernarekha Basin,Subernarekha,5.2618,0.05,0.85
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB23,Watershed C06SUB23,watershed||C06SUB23,,Subernarekha Basin,Subernarekha,18.8551,0.18,2.71
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB26,Watershed C06SUB26,watershed||C06SUB26,,Subernarekha Basin,Subernarekha,17.0497,0.16,2.68
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB27,Watershed C06SUB27,watershed||C06SUB27,,Subernarekha Basin,Subernarekha,207.0884,1.99,34.34
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB28,Watershed C06SUB28,watershed||C06SUB28,,Subernarekha Basin,Subernarekha,34.8377,0.33,5.55
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB33,Watershed C06SUB33,watershed||C06SUB33,,Subernarekha Basin,Subernarekha,482.1548,4.63,100.0
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB34,Watershed C06SUB34,watershed||C06SUB34,,Subernarekha Basin,Subernarekha,554.0286,5.32,99.97
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB35,Watershed C06SUB35,watershed||C06SUB35,,Subernarekha Basin,Subernarekha,571.8462,5.49,100.0
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB36,Watershed C06SUB36,watershed||C06SUB36,,Subernarekha Basin,Subernarekha,506.8741,4.87,99.91
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB37,Watershed C06SUB37,watershed||C06SUB37,,Subernarekha Basin,Subernarekha,646.9978,6.22,92.96
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB38,Watershed C06SUB38,watershed||C06SUB38,,Subernarekha Basin,Subernarekha,383.4005,3.68,52.15
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB39,Watershed C06SUB39,watershed||C06SUB39,,Subernarekha Basin,Subernarekha,447.7121,4.3,100.0
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB40,Watershed C06SUB40,watershed||C06SUB40,,Subernarekha Basin,Subernarekha,173.8663,1.67,29.07
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB41,Watershed C06SUB41,watershed||C06SUB41,,Subernarekha Basin,Subernarekha,319.1204,3.07,73.55
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB42,Watershed C06SUB42,watershed||C06SUB42,,Subernarekha Basin,Subernarekha,729.725,7.01,75.82
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C06SUB43,Watershed C06SUB43,watershed||C06SUB43,,Subernarekha Basin,Subernarekha,239.38,2.3,27.98
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C07BAI04,Watershed C07BAI04,watershed||C07BAI04,,Brahmani and Baitarni Basin,Baitarni,78.867,0.76,15.6
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C07BAI05,Watershed C07BAI05,watershed||C07BAI05,,Brahmani and Baitarni Basin,Baitarni,595.6004,5.72,100.0
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C07BAI06,Watershed C07BAI06,watershed||C07BAI06,,Brahmani and Baitarni Basin,Baitarni,515.106,4.95,85.78
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C07BAI07,Watershed C07BAI07,watershed||C07BAI07,,Brahmani and Baitarni Basin,Baitarni,558.4664,5.37,93.26
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C07BAI08,Watershed C07BAI08,watershed||C07BAI08,,Brahmani and Baitarni Basin,Baitarni,123.3534,1.19,18.52
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C07BAI10,Watershed C07BAI10,watershed||C07BAI10,,Brahmani and Baitarni Basin,Baitarni,327.9217,3.15,48.39
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C07BAI11,Watershed C07BAI11,watershed||C07BAI11,,Brahmani and Baitarni Basin,Baitarni,81.4746,0.78,14.57
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C07BAI12,Watershed C07BAI12,watershed||C07BAI12,,Brahmani and Baitarni Basin,Baitarni,55.4188,0.53,6.12
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C07BAI14,Watershed C07BAI14,watershed||C07BAI14,,Brahmani and Baitarni Basin,Baitarni,42.4986,0.41,5.75
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C07BAI15,Watershed C07BAI15,watershed||C07BAI15,,Brahmani and Baitarni Basin,Baitarni,604.7742,5.81,84.08
district,Odisha||Mayurbhanj,Mayurbhanj,district||Odisha||Mayurbhanj,Odisha,,,watershed,C07BAI16,Watershed C07BAI16,watershed||C07BAI16,,Brahmani and Baitarni Basin,Baitarni,1.7522,0.02,0.33
district,Telangana||Medak,Medak,district||Telangana||Medak,Telangana,,,watershed,C03MAJ24,Watershed C03MAJ24,watershed||C03MAJ24,,Godavari Basin,Manjra,23.8355,0.87,3.66
district,Telangana||Medak,Medak,district||Telangana||Medak,Telangana,,,watershed,C03MAJ27,Watershed C03MAJ27,watershed||C03MAJ27,,Godavari Basin,Manjra,3.6254,0.13,0.43
district,Telangana||Medak,Medak,district||Telangana||Medak,Telangana,,,watershed,C03MAJ28,Watershed C03MAJ28,watershed||C03MAJ28,,Godavari Basin,Manjra,454.4087,16.57,59.54
district,Telangana||Medak,Medak,district||Telangana||Medak,Telangana,,,watershed,C03MAJ29,Watershed C03MAJ29,watershed||C03MAJ29,,Godavari Basin,Manjra,855.4803,31.19,98.93
district,Telangana||Medak,Medak,district||Telangana||Medak,Telangana,,,watershed,C03MAJ30,Watershed C03MAJ30,watershed||C03MAJ30,,Godavari Basin,Manjra,587.5829,21.42,57.57
district,Telangana||Medak,Medak,district||Telangana||Medak,Telangana,,,watershed,C03MAJ31,Watershed C03MAJ31,watershed||C03MAJ31,,Godavari Basin,Manjra,194.8024,7.1,24.76
district,Telangana||Medak,Medak,district||Telangana||Medak,Telangana,,,watershed,C03MAJ32,Watershed C03MAJ32,watershed||C03MAJ32,,Godavari Basin,Manjra,365.7111,13.33,48.22
district,Telangana||Medak,Medak,district||Telangana||Medak,Telangana,,,watershed,C03PRA22,Watershed C03PRA22,watershed||C03PRA22,,Godavari Basin,Pranhita and others,244.6151,8.92,29.98
district,Telangana||Medak,Medak,district||Telangana||Medak,Telangana,,,watershed,C04KRL07,Watershed C04KRL07,watershed||C04KRL07,,Krishna Basin,Krishna Lower,2.7877,0.1,0.6
district,Telangana||Medchal-Malkajgiri,Medchal-Malkajgiri,district||Telangana||Medchal-Malkajgiri,Telangana,,,watershed,C03MAJ27,Watershed C03MAJ27,watershed||C03MAJ27,,Godavari Basin,Manjra,67.4164,6.26,7.97
