unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,state,district,forecast_issue_date,cycle_utc,forecast_issue_time_utc,valid_start_utc,valid_end_utc,valid_date,rain_forecast_daily_mm,rain_gfs_24h_mm,bias_factor,rain_gfs_bc_24h_mm,gfs_cal_factor,gfs_cal_threshold_mm,gfs_cal_samples,rain_gfs_cal_24h_mm,rain_icon_24h_mm,imd_observed_mm,observed_status,error_gfs_raw_mm,abs_error_gfs_raw_mm,pct_error_gfs_raw,updated_at_utc
subbasin,BRA,Brahmani,Brahmani and Baitarni Basin,Brahmani,37545.8337422,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,4.560344827586206,4.560344827586206,1.0436436111953058,4.759374744157903,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,BRA,Brahmani,Brahmani and Baitarni Basin,Brahmani,37545.8337422,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,1.6023706896551726,1.6023706896551726,2.9702083137717104,4.759374744157903,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,BRA,Brahmani,Brahmani and Baitarni Basin,Brahmani,37545.8337422,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,1.7392241379310345,1.7392241379310345,2.7364930375331684,4.759374744157903,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,BRL,Brahmaputra Lower,Brahmaputra Basin,Brahmaputra Lower,87392.2235093,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,10.24671052631579,10.24671052631579,0.5275955059598502,5.406118424555702,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,BRL,Brahmaputra Lower,Brahmaputra Basin,Brahmaputra Lower,87392.2235093,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,13.547462406015038,13.547462406015038,0.3990502621476475,5.406118424555701,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,BRL,Brahmaputra Lower,Brahmaputra Basin,Brahmaputra Lower,87392.2235093,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,14.211466165413531,14.211466165413531,0.3804053967149835,5.406118424555701,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,BRL,Brahmaputra Lower,Brahmaputra Basin,Brahmaputra Lower,87392.2235093,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,15.734492481203008,15.734492481203008,0.3435839084745851,5.406118424555701,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,BRU,Brahmaputra Upper,Brahmaputra Basin,Brahmaputra Upper,98972.8692364,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,20.39817880794702,20.39817880794702,0.3,6.119453642384106,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,BRU,Brahmaputra Upper,Brahmaputra Basin,Brahmaputra Upper,98972.8692364,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,11.478890728476822,11.478890728476822,0.4624354332056673,5.308245806743697,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,BRU,Brahmaputra Upper,Brahmaputra Basin,Brahmaputra Upper,98972.8692364,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,12.945778145695364,12.945778145695364,0.410036827991584,5.308245806743697,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,BRU,Brahmaputra Upper,Brahmaputra Basin,Brahmaputra Upper,98972.86923639999,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,13.319122516556291,13.319122516556291,0.3985432073430738,5.308245806743697,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,CAL,Cauvery Lower,Cauvery Basin,Cauvery Lower,17386.448641799998,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.0568181818181818,0.0568181818181818,1.0,0.0568181818181818,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,CAL,Cauvery Lower,Cauvery Basin,Cauvery Lower,17386.448641799998,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.0369318181818181,0.0369318181818181,1.0,0.0369318181818181,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,CAL,Cauvery Lower,Cauvery Basin,Cauvery Lower,17386.448641799998,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.0142045454545454,0.0142045454545454,1.0,0.0142045454545454,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,CAL,Cauvery Lower,Cauvery Basin,Cauvery Lower,17386.448641799998,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.002840909090909091,0.002840909090909091,1.0,0.002840909090909091,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,CAM,Cauvery Middle,Cauvery Basin,Cauvery Middle,57280.9801051,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.3508333333333333,0.3508333333333333,3.0,1.0525,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,CAM,Cauvery Middle,Cauvery Basin,Cauvery Middle,57280.9801051,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.3591666666666667,0.3591666666666667,3.0,1.0775,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,CAM,Cauvery Middle,Cauvery Basin,Cauvery Middle,57280.9801051,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.2333333333333333,0.2333333333333333,3.0,0.7,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,CAM,Cauvery Middle,Cauvery Basin,Cauvery Middle,57280.980105099996,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.29583333333333334,0.29583333333333334,3.0,0.8875,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,CAU,Cauvery Upper,Cauvery Basin,Cauvery Upper,10958.799342,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,2.578125,2.578125,1.20598431267002,3.1091783061023954,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,CAU,Cauvery Upper,Cauvery Basin,Cauvery Upper,10958.799342,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,2.8984375,2.8984375,1.0727084182779154,3.1091783061023954,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,CAU,Cauvery Upper,Cauvery Basin,Cauvery Upper,10958.799342,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,1.78515625,1.78515625,1.74168412770725,3.1091783061023954,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,CAU,Cauvery Upper,Cauvery Basin,Cauvery Upper,10958.799342,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,1.91015625,1.91015625,1.6277088882662847,3.1091783061023954,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,CHL,Chambal Lower,Ganga Basin,Chambal Lower,10941.2620969,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,11.974264705882351,11.974264705882351,0.3137293876353321,3.756678733559841,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,CHL,Chambal Lower,Ganga Basin,Chambal Lower,10941.2620969,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,16.066176470588236,16.066176470588236,0.3,4.81985294117647,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,CHL,Chambal Lower,Ganga Basin,Chambal Lower,10941.2620969,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,10.680147058823527,10.680147058823527,0.3517441017309042,3.756678733559841,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,CHL,Chambal Lower,Ganga Basin,Chambal Lower,10941.2620969,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,17.213235294117645,17.213235294117645,0.3,5.163970588235293,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,CHU,Chambal Upper,Ganga Basin,Chambal Upper,25546.5699826,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,13.071180555555555,13.071180555555555,0.3,3.921354166666667,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,CHU,Chambal Upper,Ganga Basin,Chambal Upper,25546.5699826,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,17.70486111111111,17.70486111111111,0.3,5.311458333333333,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,CHU,Chambal Upper,Ganga Basin,Chambal Upper,25546.5699826,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,16.182291666666664,16.182291666666664,0.3,4.854687499999999,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,CHU,Chambal Upper,Ganga Basin,Chambal Upper,25546.5699826,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,53.373263888888886,53.373263888888886,0.3,16.011979166666666,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,CHA,Chautang and others,Indus (Up to border) Basin,Chautang and others,27704.2449767,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,2.6586538461538463,2.6586538461538463,0.7114479637729113,1.891493865223173,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,CHA,Chautang and others,Indus (Up to border) Basin,Chautang and others,27704.2449767,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,2.338141025641026,2.338141025641026,0.8089733871824947,1.891493865223173,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,CHA,Chautang and others,Indus (Up to border) Basin,Chautang and others,27704.2449767,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.8493589743589743,0.8493589743589743,2.226966362074076,1.8914938652231728,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,CHA,Chautang and others,Indus (Up to border) Basin,Chautang and others,27704.2449767,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,1.8413461538461537,1.8413461538461537,1.0272342662308616,1.8914938652231728,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,CHE,Chenab,Indus (Up to border) Basin,Chenab,29981.3828085,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,3.17578125,3.17578125,1.207006569372735,3.833188831640756,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,CHE,Chenab,Indus (Up to border) Basin,Chenab,29981.3828085,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,3.216145833333333,3.216145833333333,1.1918579039271662,3.833188831640756,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,CHE,Chenab,Indus (Up to border) Basin,Chenab,29981.3828085,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,3.942708333333333,3.942708333333333,0.9722222664135076,3.833188831640756,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,CHE,Chenab,Indus (Up to border) Basin,Chenab,29981.3828085,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,5.71875,5.71875,0.6702843858606786,3.833188831640756,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,CHR,Churu,Indus (Up to border) Basin,Churu,66832.7547281,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,3.261757425742574,3.261757425742574,0.4003098149034338,1.3057135113589105,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,CHR,Churu,Indus (Up to border) Basin,Churu,66832.7547281,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,3.058787128712871,3.058787128712871,0.4268729585992311,1.3057135113589105,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,CHR,Churu,Indus (Up to border) Basin,Churu,66832.7547281,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,1.6534653465346536,1.6534653465346536,0.78968302183982,1.3057135113589105,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,CHR,Churu,Indus (Up to border) Basin,Churu,66832.7547281,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,1.5018564356435644,1.5018564356435644,0.869399684530696,1.3057135113589105,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,DAM,Damodar,Ganga Basin,Damodar,41965.4937886,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,2.016949152542373,2.016949152542373,2.2218307031464137,4.481319553803783,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,DAM,Damodar,Ganga Basin,Damodar,41965.4937886,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,2.117584745762712,2.117584745762712,2.116240949870321,4.481319553803783,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,DAM,Damodar,Ganga Basin,Damodar,41965.4937886,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,1.4480932203389831,1.4480932203389831,3.0,4.34427966101695,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,DAM,Damodar,Ganga Basin,Damodar,41965.4937886,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,2.3654661016949152,2.3654661016949152,1.894476336225155,4.481319553803783,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,DAN,Drainage Area of Andaman and Nicobar Islands,Drainage Area of Andaman and Nicobar Islands Basin,Drainage Area of Andaman and Nicobar Islands,7577.85235893,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.3181818181818182,0.3181818181818182,0.3,0.0954545454545454,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,DAN,Drainage Area of Andaman and Nicobar Islands,Drainage Area of Andaman and Nicobar Islands Basin,Drainage Area of Andaman and Nicobar Islands,7577.85235893,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.3238636363636363,0.3238636363636363,0.3,0.0971590909090909,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,DAN,Drainage Area of Andaman and Nicobar Islands,Drainage Area of Andaman and Nicobar Islands Basin,Drainage Area of Andaman and Nicobar Islands,7577.85235893,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.3806818181818182,0.3806818181818182,0.3,0.1142045454545454,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,DAN,Drainage Area of Andaman and Nicobar Islands,Drainage Area of Andaman and Nicobar Islands Basin,Drainage Area of Andaman and Nicobar Islands,7577.85235893,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.7670454545454546,0.7670454545454546,0.3,0.23011363636363635,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,DAL,Drainage Area of Lakshadweep Islands,Drainage Area of Lakshadweep Islands Basin,Drainage Area of Lakshadweep Islands,669.812447676,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,DAL,Drainage Area of Lakshadweep Islands,Drainage Area of Lakshadweep Islands Basin,Drainage Area of Lakshadweep Islands,669.812447676,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,DAL,Drainage Area of Lakshadweep Islands,Drainage Area of Lakshadweep Islands Basin,Drainage Area of Lakshadweep Islands,669.812447676,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,DAL,Drainage Area of Lakshadweep Islands,Drainage Area of Lakshadweep Islands Basin,Drainage Area of Lakshadweep Islands,669.812447676,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,RAN,Drainage of Rann,West flowing rivers of Kutch and Saurashtra including Luni Basin,Drainage of Rann,21229.9018898,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.6774193548387097,0.6774193548387097,3.0,2.032258064516129,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,RAN,Drainage of Rann,West flowing rivers of Kutch and Saurashtra including Luni Basin,Drainage of Rann,21229.9018898,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.7862903225806451,0.7862903225806451,2.62495208691998,2.0639744231830486,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,RAN,Drainage of Rann,West flowing rivers of Kutch and Saurashtra including Luni Basin,Drainage of Rann,21229.9018898,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.3508064516129032,0.3508064516129032,3.0,1.0524193548387095,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,RAN,Drainage of Rann,West flowing rivers of Kutch and Saurashtra including Luni Basin,Drainage of Rann,21229.9018898,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.1814516129032258,0.1814516129032258,3.0,0.5443548387096775,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,GTK,East flowing rivers between Godavari and krishna,East flowing rivers between Godavari and Krishna Basin,East flowing rivers between Godavari and krishna,10342.2894048,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.4375,0.4375,3.0,1.3125,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,GTK,East flowing rivers between Godavari and krishna,East flowing rivers between Godavari and Krishna Basin,East flowing rivers between Godavari and krishna,10342.2894048,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.5480769230769231,0.5480769230769231,3.0,1.6442307692307694,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,GTK,East flowing rivers between Godavari and krishna,East flowing rivers between Godavari and Krishna Basin,East flowing rivers between Godavari and krishna,10342.2894048,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,1.5144230769230769,1.5144230769230769,2.2535852035996085,3.412881438143638,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,GTK,East flowing rivers between Godavari and krishna,East flowing rivers between Godavari and Krishna Basin,East flowing rivers between Godavari and krishna,10342.2894048,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.40865384615384615,0.40865384615384615,3.0,1.2259615384615383,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,KTP,East flowing rivers between krishna and Pennar,East flowing rivers between Krishna and Pennar Basin,East flowing rivers between krishna and Pennar,23334.6280124,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.0546875,0.0546875,1.0,0.0546875,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,KTP,East flowing rivers between krishna and Pennar,East flowing rivers between Krishna and Pennar Basin,East flowing rivers between krishna and Pennar,23334.6280124,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.126953125,0.126953125,3.0,0.380859375,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,KTP,East flowing rivers between krishna and Pennar,East flowing rivers between Krishna and Pennar Basin,East flowing rivers between krishna and Pennar,23334.6280124,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.1640625,0.1640625,3.0,0.4921875,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,KTP,East flowing rivers between krishna and Pennar,East flowing rivers between Krishna and Pennar Basin,East flowing rivers between krishna and Pennar,23334.6280124,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.033203125,0.033203125,1.0,0.033203125,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,GAN,Gandak and others,Ganga Basin,Gandak and others,56260.4279485,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,6.3604651162790695,6.3604651162790695,0.4609083283860992,2.9315913445022823,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,GAN,Gandak and others,Ganga Basin,Gandak and others,56260.4279485,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,4.541424418604652,4.541424418604652,0.6455224339950616,2.9315913445022823,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,GAN,Gandak and others,Ganga Basin,Gandak and others,56260.4279485,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,2.9709302325581395,2.9709302325581395,0.9867587304391244,2.9315913445022823,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,GAN,Gandak and others,Ganga Basin,Gandak and others,56260.4279485,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,4.039970930232558,4.039970930232558,0.7256466432874871,2.9315913445022823,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,GHO,Ghaghar and others,Indus (Up to border) Basin,Ghaghar and others,49978.9330453,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,1.6371951219512195,1.6371951219512195,1.1554748339931689,1.8917377617510112,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,GHO,Ghaghar and others,Indus (Up to border) Basin,Ghaghar and others,49978.9330453,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,2.2172256097560976,2.2172256097560976,0.8532003930619892,1.8917377617510112,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,GHO,Ghaghar and others,Indus (Up to border) Basin,Ghaghar and others,49978.9330453,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,1.023628048780488,1.023628048780488,1.8480714396257087,1.8917377617510116,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,GHO,Ghaghar and others,Indus (Up to border) Basin,Ghaghar and others,49978.9330453,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.8841463414634146,0.8841463414634146,2.139620640877006,1.8917377617510114,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,GHA,Ghaghara,Ganga Basin,Ghaghara,58634.1755549,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,5.822916666666666,5.822916666666666,0.5316979909908957,3.096033093374069,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,GHA,Ghaghara,Ganga Basin,Ghaghara,58634.1755549,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,8.214583333333334,8.214583333333334,0.3768947209788367,3.096033093374069,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,GHA,Ghaghara,Ganga Basin,Ghaghara,58634.1755549,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,6.536805555555556,6.536805555555556,0.4736308992307085,3.096033093374069,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,GHA,Ghaghara,Ganga Basin,Ghaghara,58634.1755549,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,8.922916666666666,8.922916666666666,0.34697545758103043,3.096033093374069,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,GHG,Ghaghara Confluence to Gomti confluence,Ganga Basin,Ghaghara Confluence to Gomti confluence,26254.0625402,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,5.375,5.375,0.4089683473975227,2.1982048672616847,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
subbasin,GHG,Ghaghara Confluence to Gomti confluence,Ganga Basin,Ghaghara Confluence to Gomti confluence,26254.0625402,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,4.065972222222222,4.065972222222222,0.5406345019396799,2.1982048672616847,,,0,,0.0,,PENDING,,,,2026-07-07 11:59:06
subbasin,GHG,Ghaghara Confluence to Gomti confluence,Ganga Basin,Ghaghara Confluence to Gomti confluence,26254.0625402,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,1.4166666666666663,1.4166666666666663,1.5516740239494249,2.1982048672616847,,,0,,0.0,,PENDING,,,,2026-07-07 17:42:37
subbasin,GHG,Ghaghara Confluence to Gomti confluence,Ganga Basin,Ghaghara Confluence to Gomti confluence,26254.0625402,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,2.189236111111111,2.189236111111111,1.0040967514216737,2.1982048672616847,,,0,,0.0,,PENDING,,,,2026-07-08 00:00:54
subbasin,GIL,Gilgit,Indus (Up to border) Basin,Gilgit,27088.6965445,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,5.820723684210527,5.820723684210527,0.3399910729213832,1.978994090573644,,,0,,0.0,,PENDING,,,,2026-07-07 05:48:10
