unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,state,district,forecast_issue_date,cycle_utc,forecast_issue_time_utc,valid_start_utc,valid_end_utc,valid_date,rain_forecast_daily_mm,rain_gfs_24h_mm,bias_factor,rain_gfs_bc_24h_mm,gfs_cal_factor,gfs_cal_threshold_mm,gfs_cal_samples,rain_gfs_cal_24h_mm,rain_icon_24h_mm,imd_observed_mm,observed_status,error_gfs_raw_mm,abs_error_gfs_raw_mm,pct_error_gfs_raw,updated_at_utc
district,Tamil Nadu||Thiruvallur,Thiruvallur,,,,Tamil Nadu,Thiruvallur,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Tamil Nadu||Thiruvallur,Thiruvallur,,,,Tamil Nadu,Thiruvallur,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Tamil Nadu||Thiruvallur,Thiruvallur,,,,Tamil Nadu,Thiruvallur,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.015625,0.015625,1.0,0.015625,1.0,12.0,0,0.015625,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Kerala||Thiruvananthapuram,Thiruvananthapuram,,,,Kerala,Thiruvananthapuram,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.3125000074505806,0.3125000074505806,3.0,0.9375000223517418,1.0,12.0,0,0.3125000074505806,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Kerala||Thiruvananthapuram,Thiruvananthapuram,,,,Kerala,Thiruvananthapuram,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.1458333358168602,0.1458333358168602,3.0,0.4375000074505806,1.0,12.0,0,0.1458333358168602,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Kerala||Thiruvananthapuram,Thiruvananthapuram,,,,Kerala,Thiruvananthapuram,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.1041666679084301,0.1041666679084301,3.0,0.3125000037252903,1.0,12.0,0,0.1041666679084301,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Tamil Nadu||Thiruvarur,Thiruvarur,,,,Tamil Nadu,Thiruvarur,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Tamil Nadu||Thiruvarur,Thiruvarur,,,,Tamil Nadu,Thiruvarur,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Tamil Nadu||Thiruvarur,Thiruvarur,,,,Tamil Nadu,Thiruvarur,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Tamil Nadu||Thoothukudi,Thoothukudi,,,,Tamil Nadu,Thoothukudi,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Tamil Nadu||Thoothukudi,Thoothukudi,,,,Tamil Nadu,Thoothukudi,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Tamil Nadu||Thoothukudi,Thoothukudi,,,,Tamil Nadu,Thoothukudi,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Manipur||Thoubal,Thoubal,,,,Manipur,Thoubal,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,10.5,10.5,0.3426945776680444,3.5982930655144667,0.25,12.0,3,10.5,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Manipur||Thoubal,Thoubal,,,,Manipur,Thoubal,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,5.125,5.125,0.7021059640028228,3.5982930655144667,0.25,12.0,3,5.125,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Manipur||Thoubal,Thoubal,,,,Manipur,Thoubal,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,1.875,1.875,1.919089634941049,3.5982930655144667,0.25,12.0,3,1.875,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Kerala||Thrissur,Thrissur,,,,Kerala,Thrissur,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.71875,0.71875,3.0,2.15625,1.9777820918108848,12.0,7,0.71875,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Kerala||Thrissur,Thrissur,,,,Kerala,Thrissur,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.28125,0.28125,3.0,0.84375,1.9777820918108848,12.0,7,0.28125,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Kerala||Thrissur,Thrissur,,,,Kerala,Thrissur,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.25,0.25,3.0,0.75,1.9777820918108848,12.0,7,0.25,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Madhya Pradesh||Tikamgarh,Tikamgarh,,,,Madhya Pradesh,Tikamgarh,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.0,0.0,1.0,0.0,1.4079472144851617,12.0,6,0.0,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Madhya Pradesh||Tikamgarh,Tikamgarh,,,,Madhya Pradesh,Tikamgarh,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.0,0.0,1.0,0.0,1.4079472144851617,12.0,6,0.0,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Madhya Pradesh||Tikamgarh,Tikamgarh,,,,Madhya Pradesh,Tikamgarh,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.0,0.0,1.0,0.0,1.4079472144851615,12.0,6,0.0,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Assam||Tinsukia,Tinsukia,,,,Assam,Tinsukia,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,13.312499964609742,13.312499964609742,0.3844866024218932,5.118477881134373,0.4422363921833917,12.0,18,5.887271955290543,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Assam||Tinsukia,Tinsukia,,,,Assam,Tinsukia,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,14.600000065751374,14.600000065751374,0.3505806752111789,5.118477881134373,0.4422363921833917,12.0,18,6.456651354955169,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Assam||Tinsukia,Tinsukia,,,,Assam,Tinsukia,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,7.987499974668026,7.987499974668026,0.6408110043652433,5.118477881134373,0.4422363921833917,12.0,18,7.987499974668026,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Arunachal Pradesh||Tirap,Tirap,,,,Arunachal Pradesh,Tirap,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,13.953125,13.953125,0.4097072617816636,5.716696637047276,1.034541970970313,12.0,15,14.435093438695148,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Arunachal Pradesh||Tirap,Tirap,,,,Arunachal Pradesh,Tirap,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,15.0,15.0,0.381113109136485,5.716696637047276,1.034541970970313,12.0,15,15.518129564554696,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Arunachal Pradesh||Tirap,Tirap,,,,Arunachal Pradesh,Tirap,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,10.90625,10.90625,0.5241670268925869,5.716696637047275,1.034541970970313,12.0,15,10.90625,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Tamil Nadu||Tiruchchirappalli,Tiruchchirappalli,,,,Tamil Nadu,Tiruchchirappalli,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Tamil Nadu||Tiruchchirappalli,Tiruchchirappalli,,,,Tamil Nadu,Tiruchchirappalli,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Tamil Nadu||Tiruchchirappalli,Tiruchchirappalli,,,,Tamil Nadu,Tiruchchirappalli,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.010416666977107525,0.010416666977107525,1.0,0.010416666977107525,1.0,12.0,0,0.010416666977107525,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Tamil Nadu||Tirunelveli Kattabo,Tirunelveli Kattabo,,,,Tamil Nadu,Tirunelveli Kattabo,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.0208333334885537,0.0208333334885537,1.0,0.0208333334885537,1.0,12.0,0,0.0208333334885537,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Tamil Nadu||Tirunelveli Kattabo,Tirunelveli Kattabo,,,,Tamil Nadu,Tirunelveli Kattabo,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.0208333334885537,0.0208333334885537,1.0,0.0208333334885537,1.0,12.0,0,0.0208333334885537,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Tamil Nadu||Tirunelveli Kattabo,Tirunelveli Kattabo,,,,Tamil Nadu,Tirunelveli Kattabo,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.020833333488553762,0.020833333488553762,1.0,0.020833333488553762,1.0,12.0,0,0.020833333488553762,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Tamil Nadu||Tiruvannamalai,Tiruvannamalai,,,,Tamil Nadu,Tiruvannamalai,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Tamil Nadu||Tiruvannamalai,Tiruvannamalai,,,,Tamil Nadu,Tiruvannamalai,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Tamil Nadu||Tiruvannamalai,Tiruvannamalai,,,,Tamil Nadu,Tiruvannamalai,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Rajasthan||Tonk,Tonk,,,,Rajasthan,Tonk,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.0,0.0,1.0,0.0,0.25,12.0,2,0.0,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Rajasthan||Tonk,Tonk,,,,Rajasthan,Tonk,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.0,0.0,1.0,0.0,0.25,12.0,2,0.0,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Rajasthan||Tonk,Tonk,,,,Rajasthan,Tonk,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.0,0.0,1.0,0.0,0.25,12.0,2,0.0,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Nagaland||Tuensang,Tuensang,,,,Nagaland,Tuensang,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,7.294642755761743,7.294642755761743,0.7527295366033624,5.490893061231611,0.4002694131734796,12.0,18,7.294642755761743,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Nagaland||Tuensang,Tuensang,,,,Nagaland,Tuensang,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,12.982142806053162,12.982142806053162,0.4229573763948568,5.490893061231611,0.4002694131734796,12.0,18,5.196354682713209,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Nagaland||Tuensang,Tuensang,,,,Nagaland,Tuensang,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,10.071428537368774,10.071428537368774,0.5451950575688781,5.490893061231611,0.4002694131734796,12.0,18,10.071428537368774,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Karnataka||Tumkur,Tumkur,,,,Karnataka,Tumkur,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Karnataka||Tumkur,Tumkur,,,,Karnataka,Tumkur,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Karnataka||Tumkur,Tumkur,,,,Karnataka,Tumkur,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.0,0.0,1.0,0.0,1.0,12.0,0,0.0,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Rajasthan||Udaipur,Udaipur,,,,Rajasthan,Udaipur,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.1701388917863369,0.1701388917863369,3.0,0.5104166753590107,0.4498639147705812,12.0,11,0.1701388917863369,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Rajasthan||Udaipur,Udaipur,,,,Rajasthan,Udaipur,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.09375,0.09375,1.0,0.09375,0.4498639147705812,12.0,11,0.09375,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Rajasthan||Udaipur,Udaipur,,,,Rajasthan,Udaipur,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.31250000558793545,0.31250000558793545,3.0,0.9375000167638063,0.44986391477058124,12.0,11,0.31250000558793545,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Uttaranchal||Udham Singh Nagar,Udham Singh Nagar,,,,Uttaranchal,Udham Singh Nagar,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.3749999925494194,0.3749999925494194,3.0,1.1249999776482582,1.3533949891821548,12.0,6,0.3749999925494194,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Uttaranchal||Udham Singh Nagar,Udham Singh Nagar,,,,Uttaranchal,Udham Singh Nagar,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.4062499888241291,0.4062499888241291,3.0,1.218749966472387,1.3533949891821548,12.0,6,0.4062499888241291,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Uttaranchal||Udham Singh Nagar,Udham Singh Nagar,,,,Uttaranchal,Udham Singh Nagar,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.16666666604578495,0.16666666604578495,3.0,0.49999999813735485,1.3533949891821548,12.0,6,0.16666666604578495,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Jammu and Kashmir||Udhampur,Udhampur,,,,Jammu and Kashmir,Udhampur,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.921875,0.921875,3.0,2.765625,1.0,12.0,0,0.921875,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Jammu and Kashmir||Udhampur,Udhampur,,,,Jammu and Kashmir,Udhampur,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,1.0078125,1.0078125,3.0,3.0234375,1.0,12.0,0,1.0078125,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Jammu and Kashmir||Udhampur,Udhampur,,,,Jammu and Kashmir,Udhampur,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.5078125,0.5078125,3.0,1.5234375,1.0,12.0,0,0.5078125,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Karnataka||Udupi,Udupi,,,,Karnataka,Udupi,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,1.47916666790843,1.47916666790843,3.0,4.43750000372529,1.708012034707274,12.0,24,1.47916666790843,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Karnataka||Udupi,Udupi,,,,Karnataka,Udupi,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.6145833432674408,0.6145833432674408,3.0,1.8437500298023224,1.708012034707274,12.0,24,0.6145833432674408,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Karnataka||Udupi,Udupi,,,,Karnataka,Udupi,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.23958333488553762,0.23958333488553762,3.0,0.7187500046566129,1.708012034707274,12.0,24,0.23958333488553762,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Madhya Pradesh||Ujjain,Ujjain,,,,Madhya Pradesh,Ujjain,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.026785715483129,0.026785715483129,1.0,0.026785715483129,1.4171762191547457,12.0,15,0.026785715483129,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Madhya Pradesh||Ujjain,Ujjain,,,,Madhya Pradesh,Ujjain,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.0178571436554193,0.0178571436554193,1.0,0.0178571436554193,1.4171762191547457,12.0,15,0.0178571436554193,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Madhya Pradesh||Ujjain,Ujjain,,,,Madhya Pradesh,Ujjain,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.008928571827709675,0.008928571827709675,1.0,0.008928571827709675,1.4171762191547455,12.0,15,0.008928571827709675,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Manipur||Ukhrul,Ukhrul,,,,Manipur,Ukhrul,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,10.739583414047956,10.739583414047956,0.3938880804043989,4.23019389530227,0.3130054388402719,12.0,5,10.739583414047956,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Manipur||Ukhrul,Ukhrul,,,,Manipur,Ukhrul,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,5.854166726581752,5.854166726581752,0.7225953910903185,4.23019389530227,0.3130054388402719,12.0,5,5.854166726581752,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Manipur||Ukhrul,Ukhrul,,,,Manipur,Ukhrul,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,6.666666614823043,6.666666614823043,0.6345290892297836,4.23019389530227,0.31300543884027193,12.0,5,6.666666614823043,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Madhya Pradesh||Umaria,Umaria,,,,Madhya Pradesh,Umaria,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.0625000009313225,0.0625000009313225,1.0,0.0625000009313225,1.288177825686751,12.0,6,0.0625000009313225,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Madhya Pradesh||Umaria,Umaria,,,,Madhya Pradesh,Umaria,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.052083333954215,0.052083333954215,1.0,0.052083333954215,1.288177825686751,12.0,6,0.052083333954215,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Madhya Pradesh||Umaria,Umaria,,,,Madhya Pradesh,Umaria,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.02083333395421505,0.02083333395421505,1.0,0.02083333395421505,1.2881778256867513,12.0,6,0.02083333395421505,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Himachal Pradesh||Una,Una,,,,Himachal Pradesh,Una,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.28125,0.28125,3.0,0.84375,1.0,12.0,0,0.28125,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Himachal Pradesh||Una,Una,,,,Himachal Pradesh,Una,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.625,0.625,3.0,1.875,1.0,12.0,0,0.625,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Himachal Pradesh||Una,Una,,,,Himachal Pradesh,Una,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.4375,0.4375,3.0,1.3125,1.0,12.0,0,0.4375,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Uttar Pradesh||Unnao,Unnao,,,,Uttar Pradesh,Unnao,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,0.083333333954215,0.083333333954215,1.0,0.083333333954215,0.5426141956075567,12.0,1,0.083333333954215,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Uttar Pradesh||Unnao,Unnao,,,,Uttar Pradesh,Unnao,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,0.0104166669771075,0.0104166669771075,1.0,0.0104166669771075,0.5426141956075567,12.0,1,0.0104166669771075,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Uttar Pradesh||Unnao,Unnao,,,,Uttar Pradesh,Unnao,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,0.010416666977107525,0.010416666977107525,1.0,0.010416666977107525,0.5426141956075567,12.0,1,0.010416666977107525,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Arunachal Pradesh||Upper Dibang Valley,Upper Dibang Valley,,,,Arunachal Pradesh,Upper Dibang Valley,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,4.278409041464329,4.278409041464329,1.200377959404351,5.1357079146900775,1.0,12.0,0,4.278409041464329,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Arunachal Pradesh||Upper Dibang Valley,Upper Dibang Valley,,,,Arunachal Pradesh,Upper Dibang Valley,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,4.897727288305759,4.897727288305759,1.04859001172902,5.1357079146900775,1.0,12.0,0,4.897727288305759,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Arunachal Pradesh||Upper Dibang Valley,Upper Dibang Valley,,,,Arunachal Pradesh,Upper Dibang Valley,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,4.062500078231096,4.062500078231096,1.2641742315796534,5.1357079146900775,1.0,12.0,0,4.062500078231096,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Arunachal Pradesh||Upper Siang,Upper Siang,,,,Arunachal Pradesh,Upper Siang,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,5.527777791023254,5.527777791023254,1.3022543362123105,7.19857259797814,1.3484877946626044,12.0,8,5.527777791023254,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Arunachal Pradesh||Upper Siang,Upper Siang,,,,Arunachal Pradesh,Upper Siang,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,7.395833360031247,7.395833360031247,0.9733281224102278,7.19857259797814,1.3484877946626044,12.0,8,7.395833360031247,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Arunachal Pradesh||Upper Siang,Upper Siang,,,,Arunachal Pradesh,Upper Siang,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,6.020833224058151,6.020833224058151,1.195610695412382,7.19857259797814,1.3484877946626044,12.0,8,6.020833224058151,0.0,,PENDING,,,,2026-07-13 17:55:40
district,Arunachal Pradesh||Upper Subansiri,Upper Subansiri,,,,Arunachal Pradesh,Upper Subansiri,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,5.2109375,5.2109375,0.8692717005072419,4.529720501861956,0.6078217810795322,12.0,10,5.2109375,0.0,,PENDING,,,,2026-07-13 05:54:10
district,Arunachal Pradesh||Upper Subansiri,Upper Subansiri,,,,Arunachal Pradesh,Upper Subansiri,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,8.359375,8.359375,0.5418731067647947,4.529720501861956,0.6078217810795322,12.0,10,8.359375,0.0,,PENDING,,,,2026-07-13 11:55:43
district,Arunachal Pradesh||Upper Subansiri,Upper Subansiri,,,,Arunachal Pradesh,Upper Subansiri,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,7.7421875,7.7421875,0.5850698529145614,4.529720501861956,0.6078217810795322,12.0,10,7.7421875,0.0,,PENDING,,,,2026-07-13 17:55:40
district,West Bengal||Uttar Dinajpur,Uttar Dinajpur,,,,West Bengal,Uttar Dinajpur,20260713,00,2026-07-13 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,20260714,7.987499833106995,7.987499833106995,0.6115848140898239,4.885033600473241,0.959645992111612,12.0,15,7.987499833106995,0.0,,PENDING,,,,2026-07-13 05:54:10
district,West Bengal||Uttar Dinajpur,Uttar Dinajpur,,,,West Bengal,Uttar Dinajpur,20260713,06,2026-07-13 06:00:00,2026-07-13 06:00:00,2026-07-14 06:00:00,20260714,15.637500241398811,15.637500241398811,0.3123922318185213,4.885033600473241,0.959645992111612,12.0,15,15.006464433302732,0.0,,PENDING,,,,2026-07-13 11:55:43
district,West Bengal||Uttar Dinajpur,Uttar Dinajpur,,,,West Bengal,Uttar Dinajpur,20260713,12,2026-07-13 12:00:00,2026-07-13 12:00:00,2026-07-14 12:00:00,20260714,4.562499892897904,4.562499892897904,1.070692321128029,4.885033600473241,0.959645992111612,12.0,15,4.562499892897904,0.0,,PENDING,,,,2026-07-13 17:55:40
